--------------------
BDMEP - INMET
--------------------
Estação           : CORRENTINA - BA (OMM: 83286)
Latitude  (graus) : -13.33
Longitude (graus) : -44.61
Altitude  (metros): 549.47
Estação Operante
Inicio de operação: 11/08/1975
Periodo solicitado dos dados: 01/01/1960 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83286;12/09/1977;1200;0;;;;;;;;
83286;13/09/1977;0000;;34.1;;9.4;9.9;;36.25;2.866667;
83286;13/09/1977;1200;0;;;;;;;;
83286;14/09/1977;0000;;32.7;;10.1;11.2;;41.25;2.566667;
83286;14/09/1977;1200;0;;;;;;;;
83286;15/09/1977;0000;;33;;10;9.2;;40.75;1.566667;
83286;15/09/1977;1200;0;;;;;;;;
83286;16/09/1977;0000;;33.5;;9.8;8.9;;41;2.033333;
83286;16/09/1977;1200;0;;;;;;;;
83286;17/09/1977;0000;;35;;9.7;8.1;;39.25;1.4;
83286;17/09/1977;1200;0;;;;;;;;
83286;18/09/1977;0000;;36.3;;8.1;8.3;;37.5;1.9;
83286;18/09/1977;1200;0;;;;;;;;
83286;19/09/1977;0000;;35.2;;9.6;8.4;;38;3.133333;
83286;19/09/1977;1200;0;;;;;;;;
83286;20/09/1977;0000;;33.5;;6.9;9.5;;40.75;1.666667;
83286;20/09/1977;1200;0;;;;;;;;
83286;21/09/1977;0000;;32.9;;9.7;10.1;;39.25;4.066667;
83286;21/09/1977;1200;0;;;;;;;;
83286;22/09/1977;0000;;34.1;;10.2;11.5;;41.75;2.966667;
83286;22/09/1977;1200;0;;;;;;;;
83286;23/09/1977;0000;;34.4;;8.6;8.3;;37.5;2.1;
83286;23/09/1977;1200;0;;;;;;;;
83286;24/09/1977;0000;;30.5;;2.1;10.4;;57;3;
83286;24/09/1977;1200;0;;;;;;;;
83286;25/09/1977;0000;;26.1;;0.3;5.6;;80.25;2.666667;
83286;25/09/1977;1200;0.5;;;;;;;;
83286;26/09/1977;0000;;28.7;;0.8;2.6;;68;2.633333;
83286;26/09/1977;1200;0;;;;;;;;
83286;27/09/1977;0000;;27.4;;0.7;4.6;;80.25;2.133333;
83286;27/09/1977;1200;1.6;;;;;;;;
83286;28/09/1977;0000;;30.1;;4.4;3;;77.5;2.466667;
83286;28/09/1977;1200;0.7;;;;;;;;
83286;29/09/1977;0000;;24;;3.2;3.1;;85;2.066667;
83286;29/09/1977;1200;11.5;;;;;;;;
83286;30/09/1977;0000;;30.3;;5;2.6;;79;2.9;
83286;30/09/1977;1200;7.2;;;;;;;;
83286;01/10/1977;0000;;31.1;;8;3.7;;48.75;2.566667;
83286;01/10/1977;1200;25.4;;;;;;;;
83286;02/10/1977;0000;;32.4;;7.9;7.3;;54.75;2.1;
83286;02/10/1977;1200;0;;;;;;;;
83286;03/10/1977;0000;;33.6;;3.6;6;;61.5;2.066667;
83286;03/10/1977;1200;0;;;;;;;;
83286;04/10/1977;0000;;27.4;;0.1;5.5;;75;1.733333;
83286;04/10/1977;1200;0;;;;;;;;
83286;05/10/1977;0000;;32;;5.7;2.5;;69.5;3.3;
83286;05/10/1977;1200;0;;;;;;;;
83286;06/10/1977;0000;;24.5;;0;4.4;;89.75;2.166667;
83286;06/10/1977;1200;1;;;;;;;;
83286;07/10/1977;0000;;23.3;;0;0.9;;88.25;2.4;
83286;07/10/1977;1200;9.5;;;;;;;;
83286;08/10/1977;0000;;24.5;;1;2;;78.25;2.633333;
83286;08/10/1977;1200;0.1;;;;;;;;
83286;09/10/1977;0000;;28.1;;7.7;3.2;;70.25;3.033333;
83286;09/10/1977;1200;0;;;;;;;;
83286;10/10/1977;0000;;31;;8.3;5;;67.5;2.033333;
83286;10/10/1977;1200;0;;;;;;;;
83286;11/10/1977;0000;;32;;7.1;4.8;;65.75;2.333333;
83286;11/10/1977;1200;5.1;;;;;;;;
83286;12/10/1977;0000;;32.6;;10;5.3;;53.75;2.7;
83286;12/10/1977;1200;0;;;;;;;;
83286;13/10/1977;0000;;34.1;;10.3;7.2;;45.25;2.633333;
83286;13/10/1977;1200;0;;;;;;;;
83286;14/10/1977;0000;;32.4;;10.1;11;;43.5;3.8;
83286;14/10/1977;1200;0;;;;;;;;
83286;15/10/1977;0000;;30.4;;10.1;11.2;;50.25;3.266667;
83286;15/10/1977;1200;0;;;;;;;;
83286;16/10/1977;0000;;33;;10.5;8.1;;46.75;1.866667;
83286;16/10/1977;1200;0;;;;;;;;
83286;17/10/1977;0000;;38.1;;10.8;8.9;;49.25;3.7;
83286;17/10/1977;1200;0;;;;;;;;
83286;18/10/1977;0000;;33.7;;9.7;8.4;;48.75;2.733333;
83286;18/10/1977;1200;0;;;;;;;;
83286;19/10/1977;0000;;34.6;;10.9;9.1;;39.75;2.066667;
83286;19/10/1977;1200;0;;;;;;;;
83286;20/10/1977;0000;;35.4;;10.7;9.9;;43;2.666667;
83286;20/10/1977;1200;0;;;;;;;;
83286;21/10/1977;0000;;33.5;;7.2;9.1;;69.5;4.3;
83286;21/10/1977;1200;0;;;;;;;;
83286;22/10/1977;0000;;29.6;;6.3;5.2;;78.75;1.3;
83286;22/10/1977;1200;18.6;;;;;;;;
83286;23/10/1977;0000;;28.7;;4.2;3.4;;75.25;3.333333;
83286;23/10/1977;1200;0;;;;;;;;
83286;24/10/1977;0000;;29.3;;5.8;3.2;;69.25;1.8;
83286;24/10/1977;1200;0.3;;;;;;;;
83286;25/10/1977;0000;;30.5;;4.3;4;;68;3.2;
83286;25/10/1977;1200;0;;;;;;;;
83286;26/10/1977;0000;;32.7;;7.6;4.2;;61.75;2.433333;
83286;26/10/1977;1200;0.1;;;;;;;;
83286;27/10/1977;0000;;33.7;;9.4;5.4;;61;3.533333;
83286;27/10/1977;1200;0;;;;;;;;
83286;28/10/1977;0000;;33.8;;9.6;5.8;;56.25;2.466667;
83286;28/10/1977;1200;0;;;;;;;;
83286;29/10/1977;0000;;33.1;;4.7;6.1;;69.75;3.366667;
83286;29/10/1977;1200;1;;;;;;;;
83286;30/10/1977;0000;;33.1;;9.5;5.6;;53.5;2.733333;
83286;30/10/1977;1200;0;;;;;;;;
83286;31/10/1977;0000;;33.2;;9;8.6;;53.25;3.366667;
83286;31/10/1977;1200;0;;;;;;;;
83286;01/11/1977;0000;;35.1;;10.1;7.9;;39.75;2.4;
83286;01/11/1977;1200;0;;;;;;;;
83286;02/11/1977;0000;;34.7;;8.7;8.2;;51.75;2.933333;
83286;02/11/1977;1200;0;;;;;;;;
83286;03/11/1977;0000;;33.8;;7.3;7.3;;55.75;2.5;
83286;03/11/1977;1200;2.4;;;;;;;;
83286;04/11/1977;0000;;31.7;;4.7;6.8;;77.5;3.433333;
83286;04/11/1977;1200;9.4;;;;;;;;
83286;05/11/1977;0000;;32.7;;5.6;6.5;;72.75;2.9;
83286;05/11/1977;1200;0.1;;;;;;;;
83286;06/11/1977;0000;;30.6;;1;3.9;;89.5;0.966667;
83286;06/11/1977;1200;0.4;;;;;;;;
83286;07/11/1977;0000;;28.3;;0.9;1.8;;90.5;2.3;
83286;07/11/1977;1200;3.1;;;;;;;;
83286;08/11/1977;0000;;23.5;;0.1;1.6;;79.25;2.333333;
83286;08/11/1977;1200;22.2;;;;;;;;
83286;09/11/1977;0000;;26.4;;1.7;1.8;;83;1.333333;
83286;09/11/1977;1200;0.7;;;;;;;;
83286;10/11/1977;0000;;31.6;;8.2;1.6;;69.75;2.1;
83286;10/11/1977;1200;0.1;;;;;;;;
83286;11/11/1977;0000;;32.2;;10.1;4.8;;61;1.866667;
83286;11/11/1977;1200;0;;;;;;;;
83286;12/11/1977;0000;;33.8;;11.2;4.6;;50.25;2.133333;
83286;12/11/1977;1200;0.1;;;;;;;;
83286;13/11/1977;0000;;34.1;;11.2;7.2;;46.75;2.033333;
83286;13/11/1977;1200;0;;;;;;;;
83286;14/11/1977;0000;;34.4;;11.8;8.7;;35.5;4.433333;
83286;14/11/1977;1200;0;;;;;;;;
83286;15/11/1977;0000;;32.9;;11.2;12.7;;48;2.9;
83286;15/11/1977;1200;0;;;;;;;;
83286;16/11/1977;0000;;33.7;;8.9;8.5;;62.5;2.7;
83286;16/11/1977;1200;0;;;;;;;;
83286;17/11/1977;0000;;32.3;;4.6;5.5;;82;3.066667;
83286;17/11/1977;1200;2.2;;;;;;;;
83286;18/11/1977;0000;;29.5;;4.4;3;;76.75;1.933333;
83286;18/11/1977;1200;8.6;;;;;;;;
83286;19/11/1977;0000;;29.3;;4.4;2.7;;91;1.6;
83286;19/11/1977;1200;2.2;;;;;;;;
83286;20/11/1977;0000;;31.5;;5.4;1.5;;69.75;1.066667;
83286;20/11/1977;1200;2;;;;;;;;
83286;21/11/1977;0000;;27.2;;0;3.6;;87;2.3;
83286;21/11/1977;1200;11.3;;;;;;;;
83286;22/11/1977;0000;;31.9;;6;1.5;;81.5;2.4;
83286;22/11/1977;1200;15;;;;;;;;
83286;23/11/1977;0000;;32.5;;7.8;3.1;;68.5;1.666667;
83286;23/11/1977;1200;0;;;;;;;;
83286;24/11/1977;0000;;32.6;;4.3;4.1;;74.5;1.266667;
83286;24/11/1977;1200;0;;;;;;;;
83286;25/11/1977;0000;;31.7;;2.1;3.4;;80;1.9;
83286;25/11/1977;1200;0;;;;;;;;
83286;26/11/1977;0000;;32.5;;5.7;2.6;;74.75;1.7;
83286;26/11/1977;1200;12.7;;;;;;;;
83286;27/11/1977;0000;;32.1;;6.5;3.3;;79.5;1.9;
83286;27/11/1977;1200;0;;;;;;;;
83286;28/11/1977;0000;;29.7;;2.9;3.6;;77.5;1.9;
83286;28/11/1977;1200;3.9;;;;;;;;
83286;29/11/1977;0000;;27.3;;3;2.4;;85;1.933333;
83286;29/11/1977;1200;4.5;;;;;;;;
83286;30/11/1977;0000;;28.9;;3.4;1.7;;84;1.3;
83286;30/11/1977;1200;6.2;;;;;;;;
83286;01/12/1977;0000;;30.9;;6.9;1.3;;73;1.9;
83286;01/12/1977;1200;17.9;;;;;;;;
83286;02/12/1977;0000;;32.7;;11.2;3.8;;65.5;1.766667;
83286;02/12/1977;1200;0;;;;;;;;
83286;03/12/1977;0000;;32.7;;11.5;5.4;;60.75;1.433333;
83286;03/12/1977;1200;0;;;;;;;;
83286;04/12/1977;0000;;34.9;;11.4;5.6;;55.25;1.333333;
83286;04/12/1977;1200;0;;;;;;;;
83286;05/12/1977;0000;;35.2;;10.3;5.9;;58;1.166667;
83286;05/12/1977;1200;0;;;;;;;;
83286;06/12/1977;0000;;35.3;;10.8;5.6;;51.75;2.366667;
83286;06/12/1977;1200;0;;;;;;;;
83286;07/12/1977;0000;;35.8;;11.1;7;;49;2.766667;
83286;07/12/1977;1200;2.6;;;;;;;;
83286;08/12/1977;0000;;35.9;;10;7.6;;46.75;1.8;
83286;08/12/1977;1200;0;;;;;;;;
83286;09/12/1977;0000;;35.5;;10.6;8.7;;51.75;3.033333;
83286;09/12/1977;1200;0;;;;;;;;
83286;10/12/1977;0000;;33.5;;7.7;6.2;;66.25;2.7;
83286;10/12/1977;1200;0;;;;;;;;
83286;11/12/1977;0000;;32.7;;7;4.5;;75.5;2.5;
83286;11/12/1977;1200;9.3;;;;;;;;
83286;12/12/1977;0000;;28.7;;2.1;3.1;;80.75;1.266667;
83286;12/12/1977;1200;28.2;;;;;;;;
83286;13/12/1977;0000;;27.5;;2.2;2.1;;86.75;0.933333;
83286;13/12/1977;1200;5.6;;;;;;;;
83286;14/12/1977;0000;;27.9;;4.4;1.6;;85;2.233333;
83286;14/12/1977;1200;0.3;;;;;;;;
83286;15/12/1977;0000;;24.2;;0;1.8;;92;2;
83286;15/12/1977;1200;14.2;;;;;;;;
83286;16/12/1977;0000;;28.1;;4.9;1.1;;83.5;2.5;
83286;16/12/1977;1200;3.8;;;;;;;;
83286;17/12/1977;0000;;27.5;;2.6;2.4;;80.75;2.066667;
83286;17/12/1977;1200;0.5;;;;;;;;
83286;18/12/1977;0000;;29.7;;7.9;1.8;;74.25;2.066667;
83286;18/12/1977;1200;1.6;;;;;;;;
83286;19/12/1977;0000;;28.9;;6;4.7;;73.5;3.266667;
83286;19/12/1977;1200;0;;;;;;;;
83286;20/12/1977;0000;;30.9;;10.8;3.8;;64.5;1.866667;
83286;20/12/1977;1200;0;;;;;;;;
83286;21/12/1977;0000;;30.5;;5.7;5.4;;75.25;1.8;
83286;21/12/1977;1200;0;;;;;;;;
83286;22/12/1977;0000;;33.3;;9.8;3.3;;66.25;2.333333;
83286;22/12/1977;1200;0;;;;;;;;
83286;23/12/1977;0000;;31.2;;4.4;4.6;;90.5;2.4;
83286;23/12/1977;1200;32;;;;;;;;
83286;24/12/1977;0000;;28.5;;2.9;1.8;;89;2.2;
83286;24/12/1977;1200;11.9;;;;;;;;
83286;25/12/1977;0000;;26.3;;1.3;1.5;;91.5;2.3;
83286;25/12/1977;1200;22;;;;;;;;
83286;26/12/1977;0000;;27.2;;0.3;0.8;;95;1.9;
83286;26/12/1977;1200;119.2;;;;;;;;
83286;27/12/1977;0000;;24.1;;0.1;0.8;;94.5;1.333333;
83286;27/12/1977;1200;44.7;;;;;;;;
83286;28/12/1977;0000;;23.2;;0;0.7;;95.5;1.433333;
83286;28/12/1977;1200;14.1;;;;;;;;
83286;29/12/1977;0000;;26;;1.8;0.4;;94.75;2.466667;
83286;29/12/1977;1200;43.1;;;;;;;;
83286;30/12/1977;0000;;29.1;;2.1;0.7;;86.5;1.2;
83286;30/12/1977;1200;30.5;;;;;;;;
83286;31/12/1977;0000;;28.9;;6.4;1;;84;1.466667;
83286;31/12/1977;1200;11.6;;;;;;;;
83286;01/01/1978;0000;;29;;7;1.6;;83.25;1.3;
83286;01/01/1978;1200;10.5;;;;;;;;
83286;02/01/1978;0000;;30.5;;8.9;2.2;;80.25;2.6;
83286;02/01/1978;1200;0.9;;;;;;;;
83286;03/01/1978;0000;;30.2;;4.8;2.7;;80.5;0.7;
83286;03/01/1978;1200;0;;;;;;;;
83286;04/01/1978;0000;;29.9;;4.2;2.6;;89;;
83286;04/01/1978;1200;0;;;;;;;;
83286;05/01/1978;0000;;29.7;;8.2;1.8;;81.75;2.3;
83286;05/01/1978;1200;2.3;;;;;;;;
83286;06/01/1978;0000;;28.7;;4.5;2.2;;85.25;;
83286;06/01/1978;1200;17.1;;;;;;;;
83286;07/01/1978;0000;;29.8;;5.7;2.1;;82.75;3.55;
83286;07/01/1978;1200;7.8;;;;;;;;
83286;08/01/1978;0000;;29.9;;7.7;2.6;;78;3.05;
83286;08/01/1978;1200;0;;;;;;;;
83286;09/01/1978;0000;;30.4;;3.8;2.9;;88.5;2.866667;
83286;09/01/1978;1200;0;;;;;;;;
83286;10/01/1978;0000;;27.7;;2.8;1.6;;89.25;2.733333;
83286;10/01/1978;1200;0.6;;;;;;;;
83286;11/01/1978;0000;;26.5;;0.1;1.1;;92.5;1.033333;
83286;11/01/1978;1200;16.6;;;;;;;;
83286;12/01/1978;0000;;23.7;;0;0.9;;92.25;3.7;
83286;12/01/1978;1200;23.7;;;;;;;;
83286;13/01/1978;0000;;27.7;;1;0.8;;86.25;2.433333;
83286;13/01/1978;1200;21.8;;;;;;;;
83286;14/01/1978;0000;;28.7;;3.3;1.5;;78.25;1.633333;
83286;14/01/1978;1200;1.7;;;;;;;;
83286;15/01/1978;0000;;30;;3.6;2.5;;89;1.633333;
83286;15/01/1978;1200;0;;;;;;;;
83286;16/01/1978;0000;;28.7;;3.2;1.6;;86;2.5;
83286;16/01/1978;1200;17.8;;;;;;;;
83286;17/01/1978;0000;;29.4;;11.6;2.3;;75;2.466667;
83286;17/01/1978;1200;0.2;;;;;;;;
83286;18/01/1978;0000;;30;;11.3;3.9;;77.5;1.266667;
83286;18/01/1978;1200;0;;;;;;;;
83286;19/01/1978;0000;;30.4;;11.2;3;;71.75;2.3;
83286;19/01/1978;1200;0;;;;;;;;
83286;20/01/1978;0000;;30.7;;11.6;3.7;;75;2.2;
83286;20/01/1978;1200;0;;;;;;;;
83286;21/01/1978;0000;;32.2;;10.6;3.2;;76.75;1.366667;
83286;21/01/1978;1200;0;;;;;;;;
83286;22/01/1978;0000;;31.2;;7.7;1.4;;81.25;2.266667;
83286;22/01/1978;1200;0;;;;;;;;
83286;23/01/1978;0000;;30.5;;11.6;4.8;;;2.533333;
83286;23/01/1978;1200;0;;;;;;;;
83286;24/01/1978;0000;;29.9;;12;4.7;;67.5;3.133333;
83286;24/01/1978;1200;0;;;;;;;;
83286;25/01/1978;0000;;29.6;;9.9;4.4;;76;2.466667;
83286;25/01/1978;1200;0;;;;;;;;
83286;26/01/1978;0000;;30.5;;11.6;4.1;;68.75;2.4;
83286;26/01/1978;1200;0;;;;;;;;
83286;27/01/1978;0000;;30.1;;11.5;4.5;;69.25;2.266667;
83286;27/01/1978;1200;0;;;;;;;;
83286;28/01/1978;0000;;29.4;;11.9;4.6;;66.75;3.266667;
83286;28/01/1978;1200;0;;;;;;;;
83286;29/01/1978;0000;;29.7;;11.9;5.2;;64.25;3.333333;
83286;29/01/1978;1200;0;;;;;;;;
83286;30/01/1978;0000;;29.7;;11.2;5.3;;56;2.8;
83286;30/01/1978;1200;0;;;;;;;;
83286;31/01/1978;0000;;31.2;;11.1;6;;62.5;2.033333;
83286;31/01/1978;1200;0;;;;;;;;
83286;01/02/1978;0000;;29.9;;11.6;4.7;;67.25;2.366667;
83286;01/02/1978;1200;0;;;;;;;;
83286;02/02/1978;0000;;30.8;;11.6;4.6;;66.25;2.833333;
83286;02/02/1978;1200;0;;;;;;;;
83286;03/02/1978;0000;;31.8;;9.3;5.1;;69;3.366667;
83286;03/02/1978;1200;0;;;;;;;;
83286;04/02/1978;0000;;24.9;;0.3;3.7;;89.75;1.4;
83286;04/02/1978;1200;6.4;;;;;;;;
83286;05/02/1978;0000;;30.5;;8.7;1.1;;79.75;1.3;
83286;05/02/1978;1200;0.2;;;;;;;;
83286;06/02/1978;0000;;32.7;;10.5;3.1;;71.75;1.233333;
83286;06/02/1978;1200;0;;;;;;;;
83286;07/02/1978;0000;;28.7;;2.1;6.5;;88.75;1.466667;
83286;07/02/1978;1200;0;;;;;;;;
83286;08/02/1978;0000;;27.3;;2.2;1.2;;91.25;1.1;
83286;08/02/1978;1200;8.6;;;;;;;;
83286;09/02/1978;0000;;28;;3.6;1.1;;86.25;1.966667;
83286;09/02/1978;1200;3.3;;;;;;;;
83286;10/02/1978;0000;;28.2;;2;1.5;;92.25;1.233333;
83286;10/02/1978;1200;8.2;;;;;;;;
83286;11/02/1978;0000;;25.8;;0.6;1.3;;88.75;1.866667;
83286;11/02/1978;1200;29;;;;;;;;
83286;12/02/1978;0000;;24.5;;0;1.4;;94.75;2;
83286;12/02/1978;1200;29.1;;;;;;;;
83286;13/02/1978;0000;;25.9;;0.1;0.7;;87;3.5;
83286;13/02/1978;1200;25.2;;;;;;;;
83286;14/02/1978;0000;;27.4;;2.7;1.3;;87.75;2.6;
83286;14/02/1978;1200;3.4;;;;;;;;
83286;15/02/1978;0000;;27.4;;0.9;1.5;;93.75;2.833333;
83286;15/02/1978;1200;24;;;;;;;;
83286;16/02/1978;0000;;28.3;;2.3;1;;92.5;1.6;
83286;16/02/1978;1200;2.6;;;;;;;;
83286;17/02/1978;0000;;30.1;;5.4;1.5;;87.25;2.5;
83286;17/02/1978;1200;10;;;;;;;;
83286;18/02/1978;0000;;26.8;;1.3;2;;90.5;1.233333;
83286;18/02/1978;1200;70.5;;;;;;;;
83286;19/02/1978;0000;;27.8;;4.1;1.1;;91;1.133333;
83286;19/02/1978;1200;70.2;;;;;;;;
83286;20/02/1978;0000;;29.8;;4.5;1.2;;83.75;1.833333;
83286;20/02/1978;1200;4.9;;;;;;;;
83286;21/02/1978;0000;;30.5;;8.6;2.7;;75.5;1.633333;
83286;21/02/1978;1200;0;;;;;;;;
83286;22/02/1978;0000;;32;;9.8;3.5;;74.5;1.4;
83286;22/02/1978;1200;0;;;;;;;;
83286;23/02/1978;0000;;32.4;;6.9;3.8;;70.75;2.4;
83286;23/02/1978;1200;0;;;;;;;;
83286;24/02/1978;0000;;29.3;;0.3;3.2;;89.5;2.666667;
83286;24/02/1978;1200;0;;;;;;;;
83286;25/02/1978;0000;;29;;1.6;1.5;;81.75;1.933333;
83286;25/02/1978;1200;20.8;;;;;;;;
83286;26/02/1978;0000;;27.7;;4.3;2;;81;2.366667;
83286;26/02/1978;1200;0;;;;;;;;
83286;27/02/1978;0000;;23.8;;0;3.5;;93.75;2.3;
83286;27/02/1978;1200;1.7;;;;;;;;
83286;28/02/1978;0000;;27.4;;1;0.9;;90.75;2.333333;
83286;28/02/1978;1200;2.5;;;;;;;;
83286;01/03/1978;0000;;26.7;;2.6;1.6;;86.75;2;
83286;01/03/1978;1200;1.6;;;;;;;;
83286;02/03/1978;0000;;25.4;;0.5;2.4;;83.75;3.2;
83286;02/03/1978;1200;0.5;;;;;;;;
83286;03/03/1978;0000;;;;0.7;1.9;;95.5;0.8;
83286;03/03/1978;1200;0.6;;;;;;;;
83286;04/03/1978;0000;;29.2;;4.3;1;;87;2;
83286;04/03/1978;1200;44.9;;;;;;;;
83286;05/03/1978;0000;;27.9;;3.2;1.9;;94.5;1.2;
83286;05/03/1978;1200;33.2;;;;;;;;
83286;06/03/1978;0000;;24.2;;0;1.2;;96.5;1.633333;
83286;06/03/1978;1200;3.3;;;;;;;;
83286;07/03/1978;0000;;22.7;;0;0.4;;95.75;1.8;
83286;07/03/1978;1200;122.4;;;;;;;;
83286;08/03/1978;0000;;26.6;;0.4;0.5;;95;1.433333;
83286;08/03/1978;1200;35.6;;;;;;;;
83286;09/03/1978;0000;;29;;10;0.8;;82.5;2.2;
83286;09/03/1978;1200;11;;;;;;;;
83286;10/03/1978;0000;;29.1;;9.2;2.7;;80.5;1.333333;
83286;10/03/1978;1200;0;;;;;;;;
83286;11/03/1978;0000;;29.6;;9.3;2.7;;76.25;1.433333;
83286;11/03/1978;1200;0;;;;;;;;
83286;12/03/1978;0000;;30.2;;6.8;3.1;;82.25;1.7;
83286;12/03/1978;1200;0;;;;;;;;
83286;13/03/1978;0000;;27.6;;6;2.5;;78.75;2.1;
83286;13/03/1978;1200;0;;;;;;;;
83286;14/03/1978;0000;;29.1;;6.8;2.1;;79.75;2.533333;
83286;14/03/1978;1200;0;;;;;;;;
83286;15/03/1978;0000;;28;;8.3;3.7;;77.25;3.9;
83286;15/03/1978;1200;0;;;;;;;;
83286;16/03/1978;0000;;27.8;;9.6;4.5;;76;2.9;
83286;16/03/1978;1200;0;;;;;;;;
83286;17/03/1978;0000;;28.7;;10.9;3.9;;75.25;2.533333;
83286;17/03/1978;1200;0;;;;;;;;
83286;18/03/1978;0000;;29.4;;10.6;3.9;;81.5;3.233333;
83286;18/03/1978;1200;0;;;;;;;;
83286;19/03/1978;0000;;29.3;;10.1;4.5;;79;2.866667;
83286;19/03/1978;1200;0;;;;;;;;
83286;20/03/1978;0000;;27.8;;4.1;3.8;;86.5;3.266667;
83286;20/03/1978;1200;0;;;;;;;;
83286;21/03/1978;0000;;28.5;;7.3;1.7;;83.75;2.433333;
83286;21/03/1978;1200;2.4;;;;;;;;
83286;22/03/1978;0000;;;;6.8;2.9;;;4;
83286;22/03/1978;1200;0;;;;;;;;
83286;23/03/1978;0000;;28.9;;9.5;3.3;;74.75;2.633333;
83286;23/03/1978;1200;0;;;;;;;;
83286;24/03/1978;0000;;29.8;;10.1;4;;79;1.7;
83286;24/03/1978;1200;0;;;;;;;;
83286;25/03/1978;0000;;30.4;;10.6;3.4;;78;1.633333;
83286;25/03/1978;1200;0;;;;;;;;
83286;26/03/1978;0000;;30.3;;10.5;3.7;;76.75;1.6;
83286;26/03/1978;1200;0;;;;;;;;
83286;27/03/1978;0000;;30.8;;10.3;3.7;;77.5;2.066667;
83286;27/03/1978;1200;0;;;;;;;;
83286;28/03/1978;0000;;31.4;;9.9;3.8;;77.75;1.033333;
83286;28/03/1978;1200;0;;;;;;;;
83286;29/03/1978;0000;;31.2;;7.2;3.3;;80.25;2.5;
83286;29/03/1978;1200;0;;;;;;;;
83286;30/03/1978;0000;;30.4;;4.6;2.7;;89;1.666667;
83286;30/03/1978;1200;0;;;;;;;;
83286;31/03/1978;0000;;29;;2.7;2.1;;94.5;2.433333;
83286;31/03/1978;1200;26.6;;;;;;;;
83286;01/04/1978;0000;;27.5;;1.8;1.2;;93.75;1.333333;
83286;01/04/1978;1200;6.6;;;;;;;;
83286;02/04/1978;0000;;29.4;;4.1;0.9;;90;1.266667;
83286;02/04/1978;1200;2.4;;;;;;;;
83286;03/04/1978;0000;;25.5;;0.8;1.6;;92;1.5;
83286;03/04/1978;1200;104;;;;;;;;
83286;04/04/1978;0000;;28;;3.6;1.2;;88.75;3.7;
83286;04/04/1978;1200;0;;;;;;;;
83286;05/04/1978;0000;;25.2;;0.1;1.8;;93.75;1.7;
83286;05/04/1978;1200;47.6;;;;;;;;
83286;06/04/1978;0000;;28.4;;6.9;1;;89.75;2.1;
83286;06/04/1978;1200;9;;;;;;;;
83286;07/04/1978;0000;;29.7;;10;1.7;;84;1.533333;
83286;07/04/1978;1200;13.9;;;;;;;;
83286;08/04/1978;0000;;30;;9.8;2.8;;80.5;1.766667;
83286;08/04/1978;1200;0;;;;;;;;
83286;09/04/1978;0000;;29.2;;8;3;;79.25;2.366667;
83286;09/04/1978;1200;0;;;;;;;;
83286;10/04/1978;0000;;28.3;;9.9;3.2;;82;2.3;
83286;10/04/1978;1200;0;;;;;;;;
83286;11/04/1978;0000;;30;;10.5;3.2;;76.75;1.033333;
83286;11/04/1978;1200;0;;;;;;;;
83286;12/04/1978;0000;;29.9;;10.6;3.2;;78.75;1.6;
83286;12/04/1978;1200;0;;;;;;;;
83286;13/04/1978;0000;;29.2;;10.2;3.9;;79.5;2.4;
83286;13/04/1978;1200;0;;;;;;;;
83286;14/04/1978;0000;;29.3;;9.5;3.5;;79.75;2.1;
83286;14/04/1978;1200;0;;;;;;;;
83286;15/04/1978;0000;;28.2;;7.5;3.3;;83;2.133333;
83286;15/04/1978;1200;0;;;;;;;;
83286;16/04/1978;0000;;28.3;;10.5;2.2;;83;2.3;
83286;16/04/1978;1200;0;;;;;;;;
83286;17/04/1978;0000;;27.6;;10.8;3.3;;84.5;3.3;
83286;17/04/1978;1200;0;;;;;;;;
83286;18/04/1978;0000;;27.7;;10.5;3.8;;76.75;1.966667;
83286;18/04/1978;1200;0;;;;;;;;
83286;19/04/1978;0000;;27.7;;10.8;3.5;;79;2.166667;
83286;19/04/1978;1200;0;;;;;;;;
83286;20/04/1978;0000;;29.5;;10.8;3.4;;76.25;1.1;
83286;20/04/1978;1200;0;;;;;;;;
83286;21/04/1978;0000;;30.2;;9.5;3.2;;73.25;1.7;
83286;21/04/1978;1200;0;;;;;;;;
83286;22/04/1978;0000;;29.4;;9.5;3.3;;76.5;2.5;
83286;22/04/1978;1200;0;;;;;;;;
83286;23/04/1978;0000;;26.9;;5.5;2.8;;86.75;1.133333;
83286;23/04/1978;1200;65.6;;;;;;;;
83286;24/04/1978;0000;;27.5;;3;1.1;;89.5;1.333333;
83286;24/04/1978;1200;0.8;;;;;;;;
83286;25/04/1978;0000;;27.1;;2;1.1;;96;1.366667;
83286;25/04/1978;1200;0.9;;;;;;;;
83286;26/04/1978;0000;;25.3;;1.4;0.9;;85.5;3.266667;
83286;26/04/1978;1200;13.9;;;;;;;;
83286;27/04/1978;0000;;24.7;;1.2;2.4;;85.25;2.3;
83286;27/04/1978;1200;0;;;;;;;;
